CustomerID,Current_Balance,Failed_Debits,Total_Debits,Avg_Debit_Amount,Total_Monthly_Sub_Amount,Subscription_Count,Failed_Debit_Rate,Upcoming_Total_Debit,Balance_To_Debit_Ratio,Upcoming_Debit_Pct,Risk_Label,Risk_Score,Risk_Level,Risk_Reason
CUST100728,1486210.75,10,158,1074.94164556962,17359.44,2,0.06329113924050633,1265.33,20.0,0.0008513799271065694,2,1.0,High,High failure rate (6.3% of debits failed)
CUST100729,2655246.77,2,34,1467.9935294117645,11678.849999999999,1,0.058823529411764705,651.28,20.0,0.0002452804038247639,1,0.0,Low,"1 subscription(s), Rs651 upcoming, Rs2,655,247 balance"
CUST100730,1916199.45,1,37,858.4767567567567,1348.47,1,0.02702702702702703,75.1,20.0,3.919216238163516e-05,1,0.0,Low,"1 subscription(s), Rs75 upcoming, Rs1,916,199 balance"
CUST100731,1916649.26,2,36,2221.8266666666664,25419.23,1,0.05555555555555555,1499.0,20.0,0.0007820940592959611,1,0.0,Low,"1 subscription(s), Rs1,499 upcoming, Rs1,916,649 balance"
CUST100732,1744299.71,8,153,1608.137777777778,95010.04999999997,2,0.05228758169934641,5350.0599999999995,20.0,0.003067167855001248,1,0.0,Low,"Upcoming debit Rs5,350 is high; Monthly sub burden Rs95,010 (5.4% of balance)"
CUST100733,1064855.99,6,149,1100.603288590604,16979.25,2,0.040268456375838924,984.65,20.0,0.0009246790263160373,1,0.0,Low,"2 subscription(s), Rs985 upcoming, Rs1,064,856 balance"
CUST100734,2083448.89,3,80,2037.5638749999998,28635.620000000003,2,0.0375,1589.67,20.0,0.000762999278566416,1,0.0,Low,"2 subscription(s), Rs1,590 upcoming, Rs2,083,449 balance"
CUST100735,1725151.37,8,136,955.1561029411764,11137.600000000002,2,0.058823529411764705,865.29,20.0,0.0005015733778769801,1,0.0,Low,"2 subscription(s), Rs865 upcoming, Rs1,725,151 balance"
CUST100736,1888729.82,0,48,2591.5037500000003,1345.3600000000001,1,0.0,75.01,20.0,3.971452094720462e-05,0,0.0,Low,"1 subscription(s), Rs75 upcoming, Rs1,888,730 balance"
CUST100737,2413880.19,2,74,2114.989594594595,50049.82000000001,2,0.02702702702702703,2762.62,20.0,0.0011444727088961279,1,0.0,Low,"Monthly subscription spend Rs50,050"
CUST100738,1066507.54,1,76,929.2580263157897,22838.49,3,0.013157894736842105,1268.73,20.0,0.0011896118427817209,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs22,838"
CUST100739,2551980.18,0,34,1800.999705882353,1777.1999999999998,1,0.0,99.6,20.0,3.90285162794642e-05,0,0.0,Low,"1 subscription(s), Rs100 upcoming, Rs2,551,980 balance"
CUST100740,2132170.44,2,52,3493.8540384615385,27086.98,1,0.038461538461538464,1513.78,20.0,0.000709971384839197,1,0.0,Low,"1 subscription(s), Rs1,514 upcoming, Rs2,132,170 balance"
CUST100741,1386714.23,16,152,1095.9301315789473,64489.71,3,0.10526315789473684,3635.7,20.0,0.0026218091091486095,2,1.0,High,"High failure rate (10.5% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs3,636 is high; Monthly subscription spend Rs64,490"
CUST100742,2381102.31,10,167,1132.1915568862275,35508.43,3,0.059880239520958084,2275.17,20.0,0.0009555112312666649,1,0.0,Low,3 active subscriptions (above average)
CUST100743,2103458.85,5,85,1468.3689411764706,24051.73,3,0.058823529411764705,1337.3,20.0,0.0006357623777617518,1,0.0,Low,3 active subscriptions (above average)
CUST100744,2479151.08,9,90,1490.642222222222,60983.869999999995,4,0.1,3383.52,20.0,0.0013647897569840721,2,1.0,High,"High failure rate (10.0% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs3,384 is high; Monthly subscription spend Rs60,984"
CUST100745,841650.91,4,106,1062.3428301886793,0.0,0,0.03773584905660377,248.74,20.0,0.00029553820597663226,1,0.0,Low,"0 subscription(s), Rs249 upcoming, Rs841,651 balance"
CUST100746,1488871.8,5,136,1151.4463970588238,8967.54,1,0.03676470588235294,546.22,20.0,0.0003668683898774898,1,0.0,Low,"1 subscription(s), Rs546 upcoming, Rs1,488,872 balance"
CUST100747,795141.1,9,144,588.764861111111,43054.1,3,0.0625,2438.75,20.0,0.003067065706954401,2,1.0,High,"High failure rate (6.2% of debits failed); 3 active subscriptions (above average); Monthly sub burden Rs43,054 (5.4% of balance)"
CUST100748,2706346.78,3,111,1141.471081081081,30248.399999999998,1,0.02702702702702703,1924.3899999999999,20.0,0.000711065564184646,1,0.0,Low,"1 subscription(s), Rs1,924 upcoming, Rs2,706,347 balance"
CUST100749,2512803.13,7,133,1629.6510526315792,72420.63,1,0.05263157894736842,4279.62,20.0,0.0017031258632664947,1,0.0,Low,"Upcoming debit Rs4,280 is high; Monthly subscription spend Rs72,421"
CUST100750,613287.67,1,39,2452.361538461538,26884.75,1,0.02564102564102564,1505.04,20.0,0.0024540522720764954,1,0.0,Low,"Monthly subscription spend Rs26,885"
CUST100751,1363548.36,3,85,3160.2619999999997,64449.67999999999,3,0.03529411764705882,3583.6499999999996,20.0,0.0026281796121994526,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,584 is high; Monthly subscription spend Rs64,450"
CUST100752,1671409.85,1,42,2643.874285714285,1777.21,1,0.023809523809523808,99.27,20.0,5.939297294436789e-05,1,0.0,Low,"1 subscription(s), Rs99 upcoming, Rs1,671,410 balance"
CUST100753,779709.87,9,170,1206.1340588235294,77343.82,3,0.052941176470588235,4530.82,20.0,0.005810905022915767,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,531 is high; Monthly sub burden Rs77,344 (9.9% of balance)"
CUST100754,1716791.69,6,117,1893.3389743589744,87252.94,4,0.05128205128205128,4837.360000000001,20.0,0.0028176744028857695,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs4,837 is high; Monthly sub burden Rs87,253 (5.1% of balance)"
CUST100755,661956.67,5,97,1637.4226804123712,101980.43000000001,4,0.05154639175257732,5703.11,20.0,0.00861553370253071,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs5,703 is high; Monthly sub burden Rs101,980 (15.4% of balance)"
CUST100756,1597093.99,2,73,2057.6327397260275,6648.15,2,0.0273972602739726,372.78,20.0,0.00023341143497759953,1,0.0,Low,"2 subscription(s), Rs373 upcoming, Rs1,597,094 balance"
CUST100757,1482304.69,6,74,1957.617027027027,46699.06,3,0.08108108108108109,2608.37,20.0,0.0017596719605602813,2,1.0,High,"High failure rate (8.1% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs46,699"
CUST100758,909948.52,4,110,1702.6863636363641,92047.88999999998,4,0.03636363636363636,5111.91,20.0,0.005617801323529819,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs5,112 is high; Monthly sub burden Rs92,048 (10.1% of balance)"
CUST100759,2246941.46,9,97,569.7431958762887,0.0,0,0.09278350515463918,248.94,20.0,0.00011079060332973695,2,1.0,High,High failure rate (9.3% of debits failed)
CUST100760,1396291.4,0,57,2237.7398245614036,3429.74,1,0.0,190.37,20.0,0.00013633973538761324,0,0.0,Low,"1 subscription(s), Rs190 upcoming, Rs1,396,291 balance"
CUST100761,614948.34,1,81,1159.9816049382716,30797.0,3,0.012345679012345678,1713.83,20.0,0.002786949550916749,1,0.0,Low,"3 active subscriptions (above average); Monthly sub burden Rs30,797 (5.0% of balance)"
CUST100762,1496771.08,3,35,2148.101428571429,3403.7799999999997,1,0.08571428571428572,192.17,20.0,0.00012838970672789855,2,1.0,High,High failure rate (8.6% of debits failed)
CUST100763,1501418.77,3,91,2497.8167032967035,60822.72999999999,3,0.03296703296703297,3431.17,20.0,0.0022852851373371336,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,431 is high; Monthly subscription spend Rs60,823"
CUST100764,1945170.02,0,63,1674.8103174603173,30291.930000000004,2,0.0,1694.24,20.0,0.0008709984127762776,1,0.0,Low,"2 subscription(s), Rs1,694 upcoming, Rs1,945,170 balance"
CUST100765,597411.93,6,113,1006.5618584070797,47681.020000000004,1,0.05309734513274336,2908.38,20.0,0.0048682991650334136,1,0.0,Low,"Monthly sub burden Rs47,681 (8.0% of balance)"
CUST100766,2380627.43,8,125,793.7604,2339.1499999999996,1,0.064,179.07999999999998,20.0,7.52238665081667e-05,2,1.0,High,High failure rate (6.4% of debits failed)
CUST100767,1062051.68,2,48,2697.9335416666668,30161.29,1,0.041666666666666664,1668.56,20.0,0.0015710723229588979,1,0.0,Low,"Monthly subscription spend Rs30,161"
CUST100768,2127267.81,0,62,1743.0520967741934,13902.119999999999,2,0.0,772.0699999999999,20.0,0.00036293972783802894,1,0.0,Low,"2 subscription(s), Rs772 upcoming, Rs2,127,268 balance"
CUST100769,1974149.04,5,50,1197.5928,34062.37,2,0.1,1963.99,20.0,0.0009948539650278887,2,1.0,High,High failure rate (10.0% of debits failed)
CUST100770,2610584.27,2,67,2392.693582089552,20648.64,2,0.029850746268656716,1148.78,20.0,0.00044004708570468786,1,0.0,Low,"2 subscription(s), Rs1,149 upcoming, Rs2,610,584 balance"
CUST100771,2254063.87,0,55,2341.3307272727275,74011.15999999999,2,0.0,4112.61,20.0,0.001824531263171349,1,0.0,Low,"Upcoming debit Rs4,113 is high; Monthly subscription spend Rs74,011"
CUST100772,2072487.26,1,52,1988.9009615384614,11593.03,1,0.019230769230769232,644.15,20.0,0.0003108101132549302,1,0.0,Low,"1 subscription(s), Rs644 upcoming, Rs2,072,487 balance"
CUST100773,1598226.22,6,95,1852.7952631578946,29237.879999999997,3,0.06315789473684211,1621.88,20.0,0.0010148000199871581,2,1.0,High,High failure rate (6.3% of debits failed); 3 active subscriptions (above average)
CUST100774,1623708.91,0,44,2678.025,5377.849999999999,1,0.0,296.73,20.0,0.0001827482735190509,0,0.0,Low,"1 subscription(s), Rs297 upcoming, Rs1,623,709 balance"
CUST100775,552640.88,5,98,2057.0369387755104,112875.02,4,0.05102040816326531,6353.79,20.0,0.011497140783360072,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs6,354 is high; Monthly sub burden Rs112,875 (20.4% of balance); Upcoming debit = 1.1% of balance"
CUST100776,1904743.71,4,111,1898.794684684685,76041.94,4,0.036036036036036036,4211.26,20.0,0.0022109326193811138,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs4,211 is high; Monthly subscription spend Rs76,042"
CUST100777,1550034.62,1,50,2811.0514000000003,3033.21,1,0.02,189.02,20.0,0.0001219456633813766,1,0.0,Low,"1 subscription(s), Rs189 upcoming, Rs1,550,035 balance"
CUST100778,1456965.17,2,101,2250.9909900990097,57198.32000000001,4,0.019801980198019802,3161.63,20.0,0.0021700106942158406,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs3,162 is high; Monthly subscription spend Rs57,198"
CUST100779,1481166.89,2,45,2097.8975555555558,30194.26,1,0.044444444444444446,1679.21,20.0,0.001133707491935632,1,0.0,Low,"Monthly subscription spend Rs30,194"
CUST100780,902300.09,1,60,1693.7429999999995,30462.45,2,0.016666666666666666,1691.98,20.0,0.001875185449665643,1,0.0,Low,"Monthly subscription spend Rs30,462"
CUST100781,1641750.89,8,126,1223.1769047619048,1281.0900000000001,1,0.06349206349206349,325.67,20.0,0.00019836748801762492,2,1.0,High,High failure rate (6.3% of debits failed)
CUST100782,821354.7,0,76,3116.904736842105,5352.799999999999,2,0.0,297.16999999999996,20.0,0.0003618047111680252,1,0.0,Low,"2 subscription(s), Rs297 upcoming, Rs821,355 balance"
CUST100783,987871.78,3,62,2597.1950000000006,65527.21,2,0.04838709677419355,3648.7599999999998,20.0,0.0036935562629393055,1,0.0,Low,"Upcoming debit Rs3,649 is high; Monthly sub burden Rs65,527 (6.6% of balance)"
CUST100784,635946.0,2,70,1104.2415714285717,39706.069999999985,3,0.02857142857142857,2270.68,20.0,0.0035705547326345317,1,0.0,Low,"3 active subscriptions (above average); Monthly sub burden Rs39,706 (6.2% of balance)"
CUST100785,2112105.24,1,61,4061.8257377049176,67676.23,1,0.01639344262295082,3978.94,20.0,0.0018838739304486549,0,0.0,Low,"Upcoming debit Rs3,979 is high; Monthly subscription spend Rs67,676"
CUST100786,1734411.52,4,57,1978.7622807017544,50870.82,2,0.07017543859649122,2850.64,20.0,0.001643577644133729,2,1.0,High,"High failure rate (7.0% of debits failed); Monthly subscription spend Rs50,871"
CUST100787,1809317.26,3,84,1505.9711904761903,62342.80999999998,3,0.03571428571428571,3465.3499999999995,20.0,0.0019152804633058105,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,465 is high; Monthly subscription spend Rs62,343"
CUST100788,1298109.44,7,153,1480.4982352941176,95500.19000000002,2,0.0457516339869281,5369.549999999999,20.0,0.004136438604128785,1,0.0,Low,"Upcoming debit Rs5,370 is high; Monthly sub burden Rs95,500 (7.4% of balance)"
CUST100789,2704966.94,3,71,1876.3171830985914,3483.7600000000007,2,0.04225352112676056,194.76,20.0,7.20008799811801e-05,1,0.0,Low,"2 subscription(s), Rs195 upcoming, Rs2,704,967 balance"
CUST100790,708712.56,3,88,1607.4605681818182,51633.38999999999,3,0.03409090909090909,2893.97,20.0,0.004083418530073743,1,0.0,Low,"3 active subscriptions (above average); Monthly sub burden Rs51,633 (7.3% of balance)"
CUST100791,2451867.47,1,84,2088.312023809524,32499.789999999997,3,0.011904761904761904,1837.77,20.0,0.0007495388810717407,1,0.0,Low,3 active subscriptions (above average)
CUST100792,863951.82,0,42,1321.125,2198.09,1,0.0,129.3,20.0,0.00014966112346403765,0,0.0,Low,"1 subscription(s), Rs129 upcoming, Rs863,952 balance"
CUST100793,1471306.8,1,56,4892.470357142856,68298.67,1,0.017857142857142856,3985.31,20.0,0.002708687270391192,0,0.0,Low,"Upcoming debit Rs3,985 is high; Monthly subscription spend Rs68,299"
CUST100794,2311643.82,3,97,1445.9794845360825,36932.5,3,0.030927835051546393,2060.6800000000003,20.0,0.0008914349097258419,1,0.0,Low,3 active subscriptions (above average)
CUST100795,1911010.56,6,100,484.68559999999997,0.0,0,0.06,48.97,20.0,2.5625185451617807e-05,1,0.0,Low,"0 subscription(s), Rs49 upcoming, Rs1,911,011 balance"
CUST100796,2369491.32,8,157,1172.2722929936306,25120.63,2,0.050955414012738856,1439.6599999999999,20.0,0.0006075818838618915,1,0.0,Low,"2 subscription(s), Rs1,440 upcoming, Rs2,369,491 balance"
CUST100797,2276035.74,6,82,1818.9521951219517,52855.219999999994,3,0.07317073170731707,2937.75,20.0,0.0012907310497681376,2,1.0,High,"High failure rate (7.3% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs52,855"
CUST100798,1149745.15,4,110,1572.7672727272725,33687.86,4,0.03636363636363636,1872.79,20.0,0.001628874016124356,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs33,688"
CUST100799,909846.27,5,95,1498.2848421052631,86974.85999999999,4,0.05263157894736842,4806.0599999999995,20.0,0.005282276971910869,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs4,806 is high; Monthly sub burden Rs86,975 (9.6% of balance)"
CUST100800,1157170.21,4,51,1970.5835294117649,6590.789999999999,2,0.0784313725490196,367.76,20.0,0.0003178097714769204,2,1.0,High,High failure rate (7.8% of debits failed)
CUST100801,594636.14,3,93,2176.2282795698925,93610.81000000001,3,0.03225806451612903,5247.85,20.0,0.008825312904795865,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,248 is high; Monthly sub burden Rs93,611 (15.7% of balance)"
CUST100802,2527469.54,12,151,852.4058940397351,58103.15,3,0.07947019867549669,3291.9700000000003,20.0,0.0013024766264838944,2,1.0,High,"High failure rate (7.9% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs3,292 is high; Monthly subscription spend Rs58,103"
CUST100803,2280003.97,1,73,1904.984109589041,24891.14,2,0.0136986301369863,1383.2,20.0,0.0006066656103234767,1,0.0,Low,"2 subscription(s), Rs1,383 upcoming, Rs2,280,004 balance"
CUST100804,2312243.24,4,72,897.326111111111,32263.559999999998,3,0.05555555555555555,1790.3400000000001,20.0,0.0007742870512187117,1,0.0,Low,3 active subscriptions (above average)
CUST100805,983559.52,6,75,2514.836,87168.3,3,0.08,5003.63,20.0,0.005087267113229711,2,1.0,High,"High failure rate (8.0% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs5,004 is high; Monthly sub burden Rs87,168 (8.9% of balance)"
CUST100806,1775332.1,3,54,1099.8392592592593,10736.230000000001,2,0.05555555555555555,596.37,20.0,0.00033592024838620334,1,0.0,Low,"2 subscription(s), Rs596 upcoming, Rs1,775,332 balance"
CUST100807,2555790.58,2,93,1615.1308602150539,36270.969999999994,3,0.021505376344086023,2018.88,20.0,0.0007899238755313043,1,0.0,Low,3 active subscriptions (above average)
CUST100808,1873895.29,4,63,2388.881111111111,49110.08,2,0.06349206349206349,2750.67,20.0,0.0014678888487947477,2,1.0,High,"High failure rate (6.3% of debits failed); Monthly subscription spend Rs49,110"
CUST100809,2023038.44,2,40,890.28,1346.85,1,0.05,74.94,20.0,3.704329019076869e-05,1,0.0,Low,"1 subscription(s), Rs75 upcoming, Rs2,023,038 balance"
CUST100810,2136396.48,14,127,612.4829921259842,34371.12,2,0.11023622047244094,1990.4299999999998,20.0,0.0009316763150630167,2,1.0,High,High failure rate (11.0% of debits failed)
CUST100811,2713841.93,4,74,3429.9795945945943,19262.2,2,0.05405405405405406,1095.9,20.0,0.00040381865571662094,1,0.0,Low,"2 subscription(s), Rs1,096 upcoming, Rs2,713,842 balance"
CUST100812,639883.48,0,52,2855.424423076923,27158.49,1,0.0,1501.13,20.0,0.0023459427331988633,0,0.0,Low,"Monthly subscription spend Rs27,158"
CUST100813,1541379.61,4,93,1814.0761290322582,99588.34000000001,4,0.043010752688172046,5537.5,20.0,0.0035925608228332536,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs5,538 is high; Monthly sub burden Rs99,588 (6.5% of balance)"
CUST100814,2445420.01,5,101,982.1169306930694,0.0,0,0.04950495049504951,49.04,20.0,2.005381480459874e-05,1,0.0,Low,"0 subscription(s), Rs49 upcoming, Rs2,445,420 balance"
CUST100815,1303402.57,6,85,1469.9822352941178,49294.00999999999,3,0.07058823529411765,2717.74,20.0,0.0020851117394988716,2,1.0,High,"High failure rate (7.1% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs49,294"
CUST100816,914016.32,1,41,2316.9841463414637,5413.969999999999,1,0.024390243902439025,304.43,20.0,0.00033306845111912226,1,0.0,Low,"1 subscription(s), Rs304 upcoming, Rs914,016 balance"
CUST100817,1632335.69,2,61,4428.101475409836,67864.86,1,0.03278688524590164,3984.68,20.0,0.002441091023378898,1,0.0,Low,"Upcoming debit Rs3,985 is high; Monthly subscription spend Rs67,865"
CUST100818,677178.06,6,89,584.4214606741573,14416.210000000001,4,0.06741573033707865,801.0400000000001,20.0,0.0011829089678422246,2,1.0,High,"High failure rate (6.7% of debits failed); 4 active subscriptions (above average); Monthly subscription spend Rs14,416"
CUST100819,792950.75,3,65,1475.964,17477.569999999996,2,0.046153846153846156,975.5300000000001,20.0,0.0012302529507664884,1,0.0,Low,"Monthly subscription spend Rs17,478"
CUST100820,921329.21,8,150,1304.7968666666666,12170.640000000003,2,0.05333333333333334,725.06,20.0,0.0007869716840954168,1,0.0,Low,"2 subscription(s), Rs725 upcoming, Rs921,329 balance"
